version,description,M,N,K,group_size,BM,BN,BK,warp_tile_m,warp_tile_n,stages,threads,registers_per_thread,smem_bytes,occupancy,cache_mode,median_ms,mean_ms,min_ms,p95_ms,effective_tflops,speedup_vs_previous,speedup_vs_baseline,max_abs_error,rmse,notes
quantize,"GPU symmetric group quantization",4096,4096,4096,32,0,0,0,0,0,0,256,-1,0,-1,preprocess,1.076512,1.08048,0.97248,1.289952,0,0,0,0,0,""
repack,"CTA tile-contiguous BN128 BK32",4096,4096,4096,32,0,128,32,0,0,0,256,-1,0,-1,preprocess,0.056000002,0.055872001,0.055071998,0.056639999,0,0,0,0,0,""
repack_mma,"lane-native MMA fragments + tile-contiguous scales",4096,4096,4096,32,0,128,32,0,0,0,256,-1,0,-1,preprocess,0.040224001,0.0410368,0.039519999,0.043072,0,0,0,0,0,"weights and scales; no allocation in timed region"
end_to_end,"quantize + final-layout repack + fused final GEMM",4096,4096,4096,32,64,128,32,32,64,2,128,-1,0,-1,one-shot,3.7822399,3.7119358,3.5081601,3.8022079,36.337979,0,0,0,0,"preprocessing is normally amortized for inference weights"
dequant,"materialize packed INT4 B as FP16",4096,4096,4096,32,0,0,0,0,0,0,256,-1,0,-1,baseline-component,0.138272,0.13833599,0.137536,0.13916799,0,0,0,0,0,"separately timed component of dequant + cuBLAS"
cublas_fp16,"cuBLAS FP16 Tensor Core on dequantized B",4096,4096,4096,32,0,0,0,0,0,0,0,-1,0,-1,steady,2.01232,2.0127807,2.009536,2.0174079,68.298755,0,0,0,0,"not workload-equivalent: B already materialized"
separate,"dequant kernel + cuBLAS",4096,4096,4096,32,0,0,0,0,0,0,0,-1,0,-1,steady,2.1986239,2.1986814,2.195744,2.201088,62.511353,0,0,0,0,"includes dequant and GEMM"
final,"group-aware register MMA: TMA g32/g64, cp.async g128",4096,4096,4096,32,64,128,32,32,64,2,128,96,14848,0.41666666,steady,2.4544001,2.4455936,2.3686719,2.504384,55.996965,1,1,0,0,""
final_cold,"group-aware register MMA: TMA g32/g64, cp.async g128",4096,4096,4096,32,64,128,32,32,64,2,128,96,14848,0.41666666,cold-ish,2.1801281,2.1809025,2.1799681,2.1831679,63.041687,1.1258054,1.1258054,0,0,"128 MiB cache-disturb kernel before each untimed GEMM event"
